english,translate
Heart of an Ember,Сердце уголька
Heart of Darkness,Сердце тьмы
Heart of Fire,Сердце огня
"Heart of fire, soul of flame. Smoke and ashes mark this beast's domain.","Сердце огня, душа пламени. Дым и пепел — владения этого зверя."
Heart of Jade,Сердце Нефрита
Heart of Koda,Сердце Коды
Heart of Mellaggan,Сердце Меллаггана
Heart of the Destroyer,Сердце Разрушителя
Heart of the Khan-Ur,Сердце Хан-Ура
Heart of the Megadestroyer,Сердце Мегаразрушителя
Heart of Thorn,Сердце Шипа
Heart of Thorns Currency Choice,Выбор валюты «Сердце Терний»
Heart of Thorns Emblem Clothing Outfit,Наряд с эмблемой «Сердце Магмы»
Heart of Thorns Veteran's Armor Voucher,"Купон на броню ветерана дополнения ""Сердце Терний"""
Heart of Thorns Waypoint Unlock,Разблокировано: Путь к Сердцу Терний
Heart-Shaped Cookie,Сердечное печенье
Heartwood Fragment,Осколок Сердцевины
Hearty Acolyte Boots,Прочные сапоги послушника
Hearty Acolyte Coat,Крепкое пальто послушника
Hearty Acolyte Gloves,Перчатки аколита здоровья
Hearty Acolyte Mantle,Мантия здорового аколита
Hearty Acolyte Mask,Крепкая маска послушника
Hearty Acolyte Pants,Прочные штаны послушника
Hearty Back Brace,Прочный спинной корсет
Hearty Bandit Baton,Прочная бандитская дубинка
Hearty Bandit Bugle,Сердечный рожок бандита
Hearty Bandit Cleaver,Прочный тесак бандита
Hearty Bandit Demolisher,Увесистый бандитский разрушитель
Hearty Bandit Focus,Прочный фокус бандита
Hearty Bandit Harpoon Gun,Прочный гарпунный пистолет бандита
Hearty Bandit Longbow,Крепкий бандитский длинный лук
Hearty Bandit Mallet,Прочный молот бандита
Hearty Bandit Musket,Крепкий бандитский мушкет
Hearty Bandit Revolver,Пистолет бандита «Сердечный»
Hearty Bandit Shiv,Крепкая заточка бандита
Hearty Bandit Short Bow,Прочный бандитский короткий лук
Hearty Bandit Slicer,Крепкий резак бандита
Hearty Bandit Spear,Крепкое копьё бандита
Hearty Bandit Spire,Крепкий шпиль бандита
